"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/22/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/23/2022","AQS","360551007","3","0.5","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/24/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/25/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/26/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","23","96.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/27/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/28/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/29/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"04/30/2022","AQS","360551007","3","0.8","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/01/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/02/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/03/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/04/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/05/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/06/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/07/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/08/2022","AQS","360551007","3","0.1","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/09/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","22","92.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/10/2022","AQS","360551007","3","0.3","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/11/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/12/2022","AQS","360551007","3","0.2","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/13/2022","AQS","360551007","3","0.4","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/14/2022","AQS","360551007","3","0","ppb","0","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
"05/15/2022","AQS","360551007","3","1.4","ppb","1","ROCHESTER 2","24","100.0000","42401","Sulfur dioxide","40380","Rochester, NY","36","New York","055","Monroe","43.14618","-77.54817"
