"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/28/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/06/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/12/2022","AQS","060658001","2","0.007","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/18/2022","AQS","060658001","2","0.006","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/24/2022","AQS","060658001","2","0.007","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/30/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/08/2022","AQS","060658001","2","0.007","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/11/2022","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/17/2022","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/23/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/29/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/05/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/11/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/17/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/23/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/29/2022","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/04/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/10/2022","AQS","060658001","2","0.006","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/16/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/22/2022","AQS","060658001","2","0.01","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/28/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/04/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/10/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/16/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/22/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/28/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/03/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/09/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/15/2022","AQS","060658001","2","0.006","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/21/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/27/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/02/2022","AQS","060658001","2","0.006","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/08/2022","AQS","060658001","2","0.006","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/14/2022","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/20/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/26/2022","AQS","060658001","2","0.007","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/02/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/08/2022","AQS","060658001","2","0.008","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/14/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/20/2022","AQS","060658001","2","0.008","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/26/2022","AQS","060658001","2","0.007","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/01/2022","AQS","060658001","2","0.007","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/07/2022","AQS","060658001","2","0.003","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/13/2022","AQS","060658001","2","0.006","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/19/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/25/2022","AQS","060658001","2","0.007","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/01/2022","AQS","060658001","2","0.002","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/07/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/13/2022","AQS","060658001","2","0.004","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/19/2022","AQS","060658001","2","0.008","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/25/2022","AQS","060658001","2","0.005","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"12/31/2022","AQS","060658001","2","0","ug/m3 LC",".","Rubidoux","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/05/2022","AQS","060658001","7","0.0144","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/17/2022","AQS","060658001","7","0.00501","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/29/2022","AQS","060658001","7","0.00458","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/10/2022","AQS","060658001","7","0.0015","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/25/2022","AQS","060658001","7","0.0127","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/06/2022","AQS","060658001","7","0.00065","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/18/2022","AQS","060658001","7","0.00652","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/30/2022","AQS","060658001","7","0.00238","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/11/2022","AQS","060658001","7","0.00065","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/23/2022","AQS","060658001","7","0.00274","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/07/2022","AQS","060658001","7","0.00304","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/23/2022","AQS","060658001","7","0.00307","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/29/2022","AQS","060658001","7","0.0017","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/22/2022","AQS","060658001","7","0.00756","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/04/2022","AQS","060658001","7","0.00372","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/16/2022","AQS","060658001","7","0.00645","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/28/2022","AQS","060658001","7","0.00438","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/09/2022","AQS","060658001","7","0.00427","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"08/21/2022","AQS","060658001","7","0.00382","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/02/2022","AQS","060658001","7","0.00718","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/14/2022","AQS","060658001","7","0.00333","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"09/26/2022","AQS","060658001","7","0.00725","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/08/2022","AQS","060658001","7","0.00855","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"10/20/2022","AQS","060658001","7","0.00784","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/01/2022","AQS","060658001","7","0.00635","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/13/2022","AQS","060658001","7","0.00562","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"11/25/2022","AQS","060658001","7","0.00341","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/05/2022","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
